track_id,label,reason,unique_frame_count,q_span_m,q_span_fraction,static_median_residual_m,static_p90_residual_m,static_max_residual_m,E_static_m,drawer_median_residual_m,drawer_p90_residual_m,drawer_max_residual_m,E_drawer_m,observation_confidence
338,unknown,unknown_absolute_residual,4,0.09520108653409642,0.3170943060722224,0.08734280200078963,0.17737349714993172,0.20373842345179252,0.17737349714993172,0.11297952314799359,0.22142257964341802,0.2532875435573335,0.22142257964341802,0.8514287620782852
339,unknown,unknown_absolute_residual,9,0.2550163487586464,0.8494045088207389,0.05917599202475314,0.2679598606443666,0.4221844359910717,0.2679598606443666,0.0564572619294019,0.13886106593323463,0.23983270635757387,0.13886106593323463,0.9874125454160902
340,unknown,unknown_absolute_residual,6,0.23066583556937603,0.768298196242166,0.07427721360809392,0.2443159890008142,0.3676742100629213,0.2443159890008142,0.04004300230105574,0.16442939433301776,0.22340414401141,0.16442939433301776,0.999990979830424
341,unknown,unknown_absolute_residual,12,0.2550163487586464,0.8494045088207389,0.10708389062918283,0.3912381232389065,0.41129557105509296,0.3912381232389065,0.11413832390179851,0.2635863964086868,0.3559297681944562,0.2635863964086868,0.9812282423178355
342,unknown,unknown_absolute_residual,9,0.2550163487586464,0.8494045088207389,0.09405439306028818,0.3197776070137065,0.4217364976547153,0.3197776070137065,0.08445358894531475,0.23634523329608786,0.27165940212975204,0.23634523329608786,0.8609514103995429
343,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345,unknown,unknown_absolute_residual,5,0.14820017262700658,0.4936228420262141,0.11357555331972764,0.2319156563496977,0.24864969861574954,0.2319156563496977,0.14973612233371042,0.2900858653115542,0.30981896011160415,0.2900858653115542,0.8750050485134124
346,unknown,unknown_absolute_residual,6,0.2550163487586464,0.8494045088207389,0.27272601399939095,0.6456201584399583,0.7183431166193578,0.6456201584399583,0.36393546686844813,0.7924529174403903,0.86373371847657,0.7924529174403903,0.9214899043242136
347,unknown,unknown_absolute_residual,5,0.2550163487586464,0.8494045088207389,0.3605065697259127,0.7802499556594749,0.8077405813849916,0.7802499556594749,0.38440845828126624,0.9842937872284181,1.0159256599077766,0.9842937872284181,0.8469010591506958
348,unknown,unknown_insufficient_support,2,0.18567248487514743,0.6184350398890002,0.20452114567490715,0.20452114567490723,0.20452114567490726,0.20452114567490723,0.11865513807265224,0.11865513807265225,0.11865513807265225,0.11865513807265225,0.9999975562095642
349,unknown,unknown_absolute_residual,6,0.2550163487586464,0.8494045088207389,0.11006446276092553,0.3554855672384743,0.3933027492339194,0.3554855672384743,0.11977940031858952,0.2897152781316036,0.32711138551734975,0.2897152781316036,0.9384140372276306
350,unknown,unknown_absolute_residual,12,0.25442556134066596,0.8474367232296195,0.08690691997730313,0.4150738616008793,0.4542802910368996,0.4150738616008793,0.08012592726358157,0.2774231337895758,0.2990630364697053,0.2774231337895758,0.9311624517043432
351,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352,unknown,unknown_absolute_residual,8,0.14820017262700658,0.4936228420262141,0.05095335294691963,0.25512168328804097,0.30232519048242135,0.25512168328804097,0.08436212120309691,0.3049744391585473,0.3550109898935548,0.3049744391585473,0.9129161313176155
353,unknown,unknown_insufficient_support,3,0.16651964269102015,0.5546410494757555,0.14605748698916265,0.31022714463611123,0.35126955904784835,0.31022714463611123,0.1846441252800637,0.41344885299954803,0.4706500349294191,0.41344885299954803,0.835280199845632
354,unknown,unknown_absolute_residual,5,0.23925079363744128,0.7968928417484157,0.2118117261477112,0.5965063734189505,0.7224165575950139,0.5965063734189505,0.24541561957236774,0.7533869453197791,0.9134856596884199,0.7533869453197791,0.784710305929184
355,unknown,unknown_absolute_residual,16,0.2550163487586464,0.8494045088207389,0.03571751515339014,0.294878957591929,0.4151579580990791,0.294878957591929,0.028456175248295818,0.2089480646270629,0.21400069268379432,0.2089480646270629,0.9870216771960258
356,unknown,unknown_absolute_residual,7,0.2550163487586464,0.8494045088207389,0.042790474895339194,0.19744253380501625,0.42745342765034017,0.19744253380501625,0.03453298794928723,0.12009018447435621,0.2188445169192914,0.12009018447435621,0.942721460546766
357,unknown,unknown_absolute_residual,17,0.2550163487586464,0.8494045088207389,0.06649044037534381,0.35001186387768984,0.44685132466324873,0.35001186387768984,0.07293161279538735,0.2099801863896248,0.2777381074453514,0.2099801863896248,0.9547392410390517
358,unknown,unknown_absolute_residual,5,0.09520108653409642,0.3170943060722224,0.10207689746485529,0.1370268006596978,0.13854243483374168,0.1370268006596978,0.06921361052021217,0.09707454662934738,0.10358172401305683,0.09707454662934738,0.95603346824646
359,unknown,unknown_insufficient_support,2,0.013986480386391165,0.04658595247153026,0.020469435939477136,0.0204694359394772,0.020469435939477212,0.0204694359394772,0.023133111222803412,0.02313311122280356,0.0231331112228036,0.02313311122280356,0.999539852142334
360,unknown,unknown_insufficient_support,2,0.044521437506487516,0.14829131520890015,0.06474230513191495,0.06474230513191495,0.06474230513191495,0.06474230513191495,0.08386012114987856,0.08386012114987856,0.08386012114987856,0.08386012114987856,0.9250929057598114
361,unknown,unknown_absolute_residual,19,0.2550163487586464,0.8494045088207389,0.028615702567020566,0.14773144093527263,0.43410534083117397,0.14773144093527263,0.028703651927168273,0.12898913912117274,0.22456395680998126,0.12898913912117274,0.9361581425917777
362,unknown,unknown_absolute_residual,11,0.2550163487586464,0.8494045088207389,0.034150017598730945,0.053920279965214236,0.4405158915509363,0.053920279965214236,0.03983750323092586,0.0547032101163635,0.24155062241592765,0.0547032101163635,0.9315760135650635
363,unknown,unknown_insufficient_support,3,0.061440718554421014,0.20464579474747024,0.04700139396474579,0.09564382006658328,0.10780442659204266,0.09564382006658328,0.05614599440317323,0.127284107322638,0.14506863555250418,0.127284107322638,0.9999880393346151
364,unknown,unknown_absolute_residual,4,0.061440718554421014,0.20464579474747024,0.06368686435681087,0.0798302443517914,0.08192690856515197,0.0798302443517914,0.08240716809810326,0.10620484703755834,0.10962360325910007,0.10620484703755834,0.9000882804393768
365,unknown,unknown_absolute_residual,13,0.2550163487586464,0.8494045088207389,0.03601882660872326,0.05480097379587924,0.4410334040080213,0.05480097379587924,0.03251857565314864,0.0625815232025452,0.2312347447223894,0.0625815232025452,0.9778666129479041
366,unknown,unknown_absolute_residual,5,0.06864934435443482,0.22865617402996957,0.030450477426279637,0.07682063310186407,0.08597635242368047,0.07682063310186407,0.037685091089950475,0.06598491404737407,0.07137911317744793,0.06598491404737407,0.9989681124687195
367,unknown,unknown_insufficient_support,3,0.03372897717626655,0.11234395532243785,0.009712224532895091,0.059145959133696524,0.07150439278389688,0.059145959133696524,0.023508216267755826,0.07397884858132685,0.0865965066597196,0.07397884858132685,0.9999998013178507
368,unknown,unknown_insufficient_support,3,0.03372897717626655,0.11234395532243785,0.036823519928581634,0.05076095687723166,0.05424531611439416,0.05076095687723166,0.051672242680953114,0.0645697798929422,0.06779416419593948,0.0645697798929422,0.9999988873799642
369,unknown,unknown_insufficient_support,2,0.0169192810479335,0.056354479538570076,0.025604880761567778,0.02560488076156779,0.025604880761567795,0.02560488076156779,0.03321440034194683,0.03321440034194699,0.03321440034194703,0.03321440034194699,1.0
370,unknown,unknown_insufficient_support,2,0.03372897717626655,0.11234395532243785,0.06073959903210538,0.060739599032105726,0.06073959903210581,0.060739599032105726,0.07222155800455221,0.07222155800455257,0.07222155800455266,0.07222155800455257,0.999997615814209
371,unknown,unknown_absolute_residual,17,0.2104949112521589,0.7011131936118388,0.16297788747901928,0.40984408533840583,0.445892748607027,0.40984408533840583,0.262421917223391,0.4746352478379754,0.5198125223214006,0.4746352478379754,0.8140873049988466
372,static,static_track,5,0.06864934435443482,0.22865617402996957,0.03331551547649781,0.046454412342793634,0.050242470294820554,0.046454412342793634,0.03163374887615378,0.06220699046322586,0.08094714940266885,0.06220699046322586,0.9169479966163635
373,unknown,unknown_absolute_residual,4,0.05067964902760891,0.16880299086332223,0.020982321100265978,0.05182010401551464,0.06357159900671902,0.05182010401551464,0.025618891733280837,0.05578847623177908,0.06437377271063228,0.05578847623177908,0.99665467441082
374,unknown,unknown_insufficient_support,3,0.03372897717626655,0.11234395532243785,0.03657324057703644,0.038210735042974536,0.03862010865945906,0.038210735042974536,0.05233862715373548,0.05280693263672403,0.052924009007471164,0.05280693263672403,0.9999691645304362
375,unknown,unknown_absolute_residual,4,0.06864934435443482,0.22865617402996957,0.050957206766155554,0.08215505540966946,0.08742328676003201,0.08215505540966946,0.06498425275688613,0.1198644038608391,0.1320862657278064,0.1198644038608391,0.8380384296178818
376,unknown,unknown_insufficient_support,2,0.06864934435443482,0.22865617402996957,0.08073052933444588,0.0807305293344459,0.0807305293344459,0.0807305293344459,0.11343448684675597,0.11343448684675599,0.11343448684675599,0.11343448684675599,0.9999488592147827
377,unknown,unknown_absolute_residual,5,0.2104949112521589,0.7011131936118388,0.15792398789964063,0.8082001749735359,0.8405187814542074,0.8082001749735359,0.22311976778172243,0.9480561724721275,0.9801793150448874,0.9480561724721275,0.9879953026771545
378,unknown,unknown_absolute_residual,5,0.18787444416089638,0.6257692918091584,0.18200554634291144,0.3647413268380687,0.480600219296924,0.3647413268380687,0.23600310012788803,0.4599562496346056,0.5991561336351561,0.4599562496346056,0.9396560192108154
379,unknown,unknown_absolute_residual,7,0.10367873512051906,0.34533152681731394,0.037159455590135504,0.10821528800257448,0.13345297341727363,0.10821528800257448,0.05552577141202838,0.14164002457104316,0.17011013228080127,0.14164002457104316,0.9999793086733136
380,unknown,unknown_absolute_residual,10,0.15713036325810703,0.5233673828119674,0.06992517544358266,0.1673172271098433,0.24492038672154007,0.1673172271098433,0.08886837116321582,0.24743042506985083,0.3374314851178074,0.24743042506985083,0.9862407624721528
381,unknown,unknown_absolute_residual,7,0.10367873512051906,0.34533152681731394,0.04053209004277244,0.08922863085097897,0.10793206584497753,0.08922863085097897,0.05906372886007973,0.12100376697965468,0.13638883971045693,0.12100376697965468,0.9994561076164246
382,static,static_track,4,0.05067964902760891,0.16880299086332223,0.018993112240912012,0.03648494190500661,0.042189720653037874,0.03648494190500661,0.025921514406407463,0.05481632633010659,0.0648655696921399,0.05481632633010659,0.9999305158853531
383,unknown,unknown_insufficient_support,3,0.03372897717626655,0.11234395532243785,0.029124313535672994,0.04630717799015146,0.05060289410377107,0.04630717799015146,0.04257323889693859,0.06176985747149548,0.0665690121151347,0.06176985747149548,0.9999999602635702
384,unknown,unknown_absolute_residual,13,0.2104949112521589,0.7011131936118388,0.04425268146940605,0.5653896076947729,0.6608577211923831,0.5653896076947729,0.039221994609444005,0.7276861132296639,0.8603945466236039,0.7276861132296639,0.9881154023683988
385,unknown,unknown_absolute_residual,7,0.18614439806288852,0.6200068810332658,0.1785552695349293,0.36699437003438606,0.4629950309593404,0.36699437003438606,0.22019063637647113,0.46440343872356127,0.5997447888560675,0.46440343872356127,0.9872137308120728
386,unknown,unknown_absolute_residual,6,0.18787444416089638,0.6257692918091584,0.1455568997469937,0.4399497153828589,0.5362229054959763,0.4399497153828589,0.17581847453120986,0.5587344730864826,0.6871239327018039,0.5587344730864826,0.9999106129010519
387,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
388,unknown,unknown_insufficient_support,3,0.06864934435443482,0.22865617402996957,0.057788585632786986,0.12393627172201929,0.14047319324432736,0.12393627172201929,0.05831842966871392,0.16473615665946928,0.19134058840715812,0.16473615665946928,0.9904075662295023
389,unknown,unknown_absolute_residual,4,0.2015010055506934,0.671156431655516,0.3524212224766632,0.3713723067841062,0.3762115622937025,0.3713723067841062,0.4443722359607867,0.4729140028186762,0.4802615519538891,0.4729140028186762,0.9998425096273422
390,unknown,unknown_absolute_residual,4,0.05067964902760891,0.16880299086332223,0.02830689546601814,0.05427120080312603,0.06242162290399264,0.05427120080312603,0.03442615552486706,0.07416668585897085,0.08767700193219824,0.07416668585897085,0.9999991655349731
391,unknown,unknown_absolute_residual,9,0.1411510473686599,0.4701437246801,0.08613813902977305,0.1581424830978943,0.16236050333894314,0.1581424830978943,0.10357868200063063,0.2166098277250617,0.23304350928763506,0.2166098277250617,0.9999739991294013
392,unknown,unknown_absolute_residual,14,0.2104949112521589,0.7011131936118388,0.16717599518171466,0.6106759252557363,0.6622672942867914,0.6106759252557363,0.24093445592908758,0.7092278062882128,0.7670307627792968,0.7092278062882128,0.8682937707219806
393,unknown,unknown_absolute_residual,8,0.20990412383417845,0.6991454080207193,0.09666579322868821,0.6464538572120229,0.7738480479957979,0.6464538572120229,0.14131842550026075,0.779838045942256,0.9193195285828162,0.779838045942256,0.8686999827623367
394,unknown,unknown_absolute_residual,17,0.2104949112521589,0.7011131936118388,0.04138993167448785,0.6800960867493747,0.7251678034931507,0.6800960867493747,0.046902114769876865,0.8502366265281506,0.9214401049133307,0.8502366265281506,0.898209191420499
395,unknown,unknown_absolute_residual,9,0.2104949112521589,0.7011131936118388,0.21554024854585943,0.4606823988830935,0.5020222264239754,0.4606823988830935,0.2496982982025986,0.5317874424382024,0.6566884867582689,0.5317874424382024,0.960159162680308
396,unknown,unknown_absolute_residual,5,0.2104949112521589,0.7011131936118388,0.030509992872102702,0.2523402142780841,0.34699547475023557,0.2523402142780841,0.026038554196481243,0.14049187674207758,0.1785718950778193,0.14049187674207758,0.7307750463485718
397,unknown,unknown_absolute_residual,11,0.2104949112521589,0.7011131936118388,0.049302013077850586,0.27295863570894213,0.30821775568471194,0.27295863570894213,0.04744938444432121,0.16089572085849668,0.17081809913999835,0.16089572085849668,0.8749624788761139
398,unknown,unknown_absolute_residual,4,0.2104949112521589,0.7011131936118388,0.12820546729798235,0.20697671755837632,0.22563671120001277,0.20697671755837632,0.09435017900288749,0.11824591013107583,0.1245763480867552,0.11824591013107583,0.9605650901794434
399,unknown,unknown_absolute_residual,4,0.05067964902760891,0.16880299086332223,0.028353112255094993,0.051186963774652997,0.05786912075542203,0.051186963774652997,0.033767739363034524,0.07067220075104595,0.08294658711587787,0.07067220075104595,1.0
400,unknown,unknown_absolute_residual,7,0.12199820518453264,0.40634973426685533,0.07765010046057089,0.13005471848430938,0.15695532532498244,0.13005471848430938,0.08503022139717722,0.17135004792765793,0.21576878431701021,0.17135004792765793,0.9342777729034424
