track_id,label,reason,unique_frame_count,q_span_m,q_span_fraction,static_median_residual_m,static_p90_residual_m,static_max_residual_m,E_static_m,drawer_median_residual_m,drawer_p90_residual_m,drawer_max_residual_m,E_drawer_m,observation_confidence
689,unknown,unknown_low_excitation,7,0.024350513189270395,0.08110631257857293,0.016177687031818804,0.03616166877836511,0.04638105274481832,0.03616166877836511,0.014441773113273586,0.04047205826465766,0.05634882950014034,0.04047205826465766,0.6521948327812975
690,unknown,unknown_low_excitation,7,0.024350513189270395,0.08110631257857293,0.026352441983298506,0.05106822690395371,0.06655212388863921,0.05106822690395371,0.01976926900743497,0.06389832265814657,0.08549217913392082,0.06389832265814657,0.52491585362501
691,unknown,unknown_insufficient_support,3,0.024350513189270395,0.08110631257857293,0.005769016943259153,0.03205306878042379,0.03862408173971495,0.03205306878042379,0.006093149194812721,0.021934080018829044,0.025894312724833123,0.021934080018829044,0.7118581435264035
692,unknown,unknown_insufficient_support,3,0.024350513189270395,0.08110631257857293,0.016295648593317738,0.018039181107605627,0.018475064236177598,0.018039181107605627,0.014746151075435766,0.015565022182642213,0.015769739959443824,0.015565022182642213,0.7797339493643213
693,unknown,unknown_insufficient_support,3,0.015356607487804874,0.051149550622250135,0.018757384709829777,0.018840927001624465,0.018861812574573138,0.018840927001624465,0.02011534424157224,0.0293125533165361,0.031611855585277064,0.0293125533165361,0.7132688239908052
694,unknown,unknown_low_excitation,8,0.024350513189270395,0.08110631257857293,0.017193006708889604,0.033318989454202294,0.03420267164262181,0.033318989454202294,0.019368984996581032,0.03276055192919165,0.03903973328284543,0.03276055192919165,0.623502734774444
695,unknown,unknown_low_excitation,5,0.024350513189270395,0.08110631257857293,0.012715273797743962,0.01429259018971296,0.01462759918665401,0.01429259018971296,0.013226399829452725,0.018678843332160775,0.018929513625398058,0.018678843332160775,0.7490732581458505
696,unknown,unknown_low_excitation,8,0.024350513189270395,0.08110631257857293,0.0341944394989888,0.04656187628529459,0.057687222622761096,0.04656187628529459,0.03680173649753197,0.050221490996418996,0.06256149371876099,0.050221490996418996,0.47902343894528976
697,unknown,unknown_low_excitation,6,0.024350513189270395,0.08110631257857293,0.01956797969538794,0.025211312562580163,0.028325789364283656,0.025211312562580163,0.01637008667110312,0.023338610153894053,0.023395223649052613,0.023338610153894053,0.6381797395098738
698,unknown,unknown_insufficient_support,2,0.024350513189270395,0.08110631257857293,0.016046346008727036,0.016046346008727043,0.016046346008727043,0.016046346008727043,0.01749816863407693,0.017498168634076963,0.01749816863407697,0.017498168634076963,0.7417095374613439
699,unknown,unknown_low_excitation,6,0.024350513189270395,0.08110631257857293,0.013240151335269783,0.02258721440553902,0.030761045572008594,0.02258721440553902,0.014927047880136667,0.028174594550108133,0.034214840411408626,0.028174594550108133,0.7124268473049694
700,unknown,unknown_low_excitation,6,0.024350513189270395,0.08110631257857293,0.013849690067342185,0.02600044703641794,0.03392142317061731,0.02600044703641794,0.016008959682231785,0.030481201127746625,0.03898289657541579,0.030481201127746625,0.6640083830935074
701,unknown,unknown_low_excitation,7,0.024350513189270395,0.08110631257857293,0.015982200595805192,0.028331061334920672,0.028560856634989206,0.028331061334920672,0.015258398266118835,0.033262676665588145,0.03702188766407803,0.033262676665588145,0.5372802913444167
702,unknown,unknown_low_excitation,9,0.024350513189270395,0.08110631257857293,0.02419214569673751,0.032468354314058374,0.037282654451065475,0.032468354314058374,0.025889088501260493,0.03564253189847483,0.0358655968138432,0.03564253189847483,0.5394428504225495
703,unknown,unknown_low_excitation,11,0.024350513189270395,0.08110631257857293,0.023126317431059546,0.03726032240127406,0.044644569010124216,0.03726032240127406,0.02047967943776049,0.04041289695197107,0.048343921464228536,0.04041289695197107,0.5294721327199
704,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.028575495766437788,0.03738145072544915,0.04677953190779034,0.03738145072544915,0.028302808875836024,0.043911623315890505,0.044897612817908786,0.043911623315890505,0.5625298189888861
705,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.029249336556652062,0.04528038438870274,0.04734284108759159,0.04528038438870274,0.036445981362664026,0.05124053989237784,0.05135884287897778,0.05124053989237784,0.5371011377362833
706,unknown,unknown_insufficient_support,3,0.015765555121205144,0.05251166707232335,0.008880123988111777,0.06753436714590534,0.08219792793535373,0.06753436714590534,0.014600106654493792,0.07696395956939694,0.09255492279812273,0.07696395956939694,0.6637785973041027
707,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.013301368475267566,0.0471645467535711,0.06115536145128813,0.0471645467535711,0.013301368475267566,0.05794094570329416,0.07655021709374962,0.05794094570329416,0.47404132909637625
708,unknown,unknown_insufficient_support,2,0.006771649419739623,0.022554905116000556,0.009224283821839254,0.009224283821839296,0.009224283821839306,0.009224283821839296,0.012404354892758969,0.012404354892759012,0.012404354892759022,0.012404354892759012,0.8654241588969827
709,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.03237545454022133,0.06588020405035912,0.0705513631971772,0.06588020405035912,0.03363123903784855,0.07005207732033354,0.07008576521564897,0.07005207732033354,0.590685616658968
710,unknown,unknown_low_excitation,9,0.015765555121205144,0.05251166707232335,0.026868871647271836,0.0566748174663169,0.057394157765369526,0.0566748174663169,0.031232126154154317,0.06254115770549463,0.06361402559822027,0.06254115770549463,0.5944501280103869
711,unknown,unknown_insufficient_support,3,0.015765555121205144,0.05251166707232335,0.015209449770642293,0.021639258496160187,0.02324671067753966,0.021639258496160187,0.014039768768671199,0.029028577157843207,0.03277577925513621,0.029028577157843207,0.7743288696018196
712,unknown,unknown_insufficient_support,3,0.015765555121205144,0.05251166707232335,0.023669367494986528,0.034993509065068935,0.03782454445758954,0.034993509065068935,0.019409856384275215,0.045756875381994695,0.05234363013142456,0.045756875381994695,0.663509729967649
713,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.029585199075355978,0.0631197359860531,0.06577365352142864,0.0631197359860531,0.03348644926677766,0.06425646163434907,0.06705064269919812,0.06425646163434907,0.5985097302007796
714,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.031157884213867552,0.04156710108637575,0.05177723220739662,0.04156710108637575,0.028734918075347067,0.04392958084497989,0.05916646508210839,0.04392958084497989,0.6474442711792127
715,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.029422318455402705,0.051277182060226835,0.05374946611107294,0.051277182060226835,0.029422318455402705,0.06281197105744982,0.06303455429847726,0.06281197105744982,0.5439231042400053
716,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.031670375656056245,0.040662876902800786,0.04193231725635034,0.040662876902800786,0.033471412847160244,0.04535233161626635,0.05333236512273705,0.04535233161626635,0.47346297686062105
717,unknown,unknown_low_excitation,9,0.015765555121205144,0.05251166707232335,0.026056806208744218,0.03264154651780491,0.048296372120275606,0.03264154651780491,0.027537171869637046,0.04186432766745892,0.048296372120275606,0.04186432766745892,0.6070445164538221
718,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.016023015044334867,0.02238412271663607,0.024017462224497476,0.02238412271663607,0.019934113454843957,0.02502321939054487,0.025693724167909802,0.02502321939054487,0.7171578992125658
719,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.03530885713923192,0.04595389858908252,0.05222711893109762,0.04595389858908252,0.04289355726058591,0.05108147578088394,0.05223294179478187,0.05108147578088394,0.539509177025306
720,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.024855586087674034,0.059130923114349365,0.06523140524425729,0.059130923114349365,0.02485558608767401,0.0718922367713307,0.07358251569580034,0.0718922367713307,0.4257637397637376
721,unknown,unknown_low_excitation,9,0.015765555121205144,0.05251166707232335,0.0245157824188564,0.03594214433651954,0.040380061893427945,0.03594214433651954,0.03113440037489903,0.03640740352496363,0.04038006189342795,0.03640740352496363,0.5771508107996459
722,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.020222347299471553,0.030784215783651574,0.03106943304774928,0.030784215783651574,0.02391285078552051,0.031845771080342075,0.0371298000637027,0.031845771080342075,0.6732268397158081
723,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.018250055273296987,0.03056475656465677,0.03329609341491535,0.03056475656465677,0.021104423262107645,0.02764988185851154,0.0281890322780912,0.02764988185851154,0.6229416712760452
724,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.016876360480381093,0.02399022349506669,0.0255599113928532,0.02399022349506669,0.02095594734528705,0.028244708661191296,0.02844551685911903,0.028244708661191296,0.7545247839619792
725,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.04031813951883083,0.053270175433743974,0.0629759734734732,0.053270175433743974,0.04031813951883079,0.06611031364805667,0.07110087255042806,0.06611031364805667,0.4550636682984288
726,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.023972177549915666,0.029907134368395642,0.03449149926624553,0.029907134368395642,0.028358867033550228,0.031248561451220853,0.03252465900820526,0.031248561451220853,0.619059527558453
727,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.015544510648387588,0.022466656288902594,0.02664346211184203,0.022466656288902594,0.018958578019327783,0.023327287387014253,0.02492647358325124,0.023327287387014253,0.6063683780843937
728,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.01936807657361676,0.027395987860413997,0.03037665527271745,0.027395987860413997,0.019362721379507602,0.029802727413395173,0.03273160327103146,0.029802727413395173,0.6115410858651834
729,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.0177278195601295,0.02560730598601005,0.026932523493003513,0.02560730598601005,0.021474411242275396,0.023480970510922475,0.025502796442510873,0.023480970510922475,0.6465411252630195
730,unknown,unknown_low_excitation,6,0.015765555121205144,0.05251166707232335,0.01988106137675101,0.07075289961161649,0.07488364137581192,0.07075289961161649,0.01988106137675101,0.0820505292119442,0.08314286427774246,0.0820505292119442,0.45616246592508536
731,unknown,unknown_insufficient_support,2,0.006771649419739623,0.022554905116000556,0.007697447729144155,0.007697447729144157,0.007697447729144157,0.007697447729144157,0.010982609578706459,0.010982609578706783,0.010982609578706864,0.010982609578706783,0.877908901961506
732,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.018166631428494416,0.033310010507636156,0.03679829232004474,0.033310010507636156,0.026416634308318646,0.04062288093040586,0.0431726066706466,0.04062288093040586,0.624601267174879
733,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.013929532410369282,0.021145563973835633,0.028902881428780093,0.021145563973835633,0.01535368684027167,0.02302655139075846,0.024502946133644257,0.02302655139075846,0.6592595693564622
734,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.014059525396490928,0.022409211525097894,0.030813377127514318,0.022409211525097894,0.016807602475248744,0.02470132752863283,0.03124119892123551,0.02470132752863283,0.6527675631955746
735,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.01762228995960546,0.03238145433464048,0.040442107643625144,0.03238145433464048,0.020074970737093745,0.038827539765342325,0.04890035905086569,0.038827539765342325,0.6027361156569138
736,unknown,unknown_low_excitation,6,0.015765555121205144,0.05251166707232335,0.01713367656320965,0.020902869085743854,0.02150147663934282,0.020902869085743854,0.016616416089653308,0.022960244411876232,0.02586020967721998,0.022960244411876232,0.7127549663602482
737,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.027037567589266606,0.0501584381338767,0.05827344887765109,0.0501584381338767,0.03142104404938412,0.0552915999754594,0.06476057697248112,0.0552915999754594,0.5525356411079072
738,unknown,unknown_insufficient_support,2,0.006771649419739623,0.022554905116000556,0.010907666115484535,0.01090766611548469,0.010907666115484728,0.01090766611548469,0.014290210960798437,0.014290210960798437,0.014290210960798437,0.014290210960798437,0.8368009730924364
739,unknown,unknown_insufficient_support,3,0.015765555121205144,0.05251166707232335,0.017234765856606597,0.028037335923050046,0.030737978439660908,0.028037335923050046,0.02397457191496468,0.03624798943229755,0.039316343811630766,0.03624798943229755,0.7117879438606122
740,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.016054359396292607,0.017115466669423866,0.017139023784064122,0.017115466669423866,0.016815230875655944,0.018423908797976646,0.01879147469669477,0.018423908797976646,0.7097040454600146
741,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.02919055249471445,0.03889074234914523,0.04752108097031958,0.03889074234914523,0.03075187498020397,0.044204526125448576,0.04854568882165404,0.044204526125448576,0.45092946205471607
742,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.014941532982760325,0.026333988504939183,0.02728874260949228,0.026333988504939183,0.012497733705012429,0.026872493214747897,0.03630670581819559,0.026872493214747897,0.7455485952375062
743,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.015408501934920642,0.0379020964231242,0.05907486520559427,0.0379020964231242,0.019150050628806026,0.039724127758951476,0.059149190509692265,0.039724127758951476,0.6146912123840436
744,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.02087140557286688,0.038486808421757404,0.06041428852874293,0.038486808421757404,0.017439381812564533,0.04517031805108727,0.0683314641727507,0.04517031805108727,0.620861988997158
745,unknown,unknown_low_excitation,6,0.015765555121205144,0.05251166707232335,0.028001869095506365,0.05409844289268076,0.06426733952222985,0.05409844289268076,0.0318895782292611,0.05654810777918805,0.06677037899888948,0.05654810777918805,0.5094809255981528
746,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.023413135719109572,0.04207490701058167,0.043502859696732295,0.04207490701058167,0.027645586700997895,0.039497664049406904,0.0504698971596844,0.039497664049406904,0.5883487784830301
747,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.014261252377179612,0.020101212120345047,0.020515478226205766,0.020101212120345047,0.01283045781701812,0.0214977051367107,0.024848111440788568,0.0214977051367107,0.7824661413517536
748,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.026511017378995656,0.037080215426427296,0.04249681538699933,0.037080215426427296,0.027157951653403956,0.04170817698642201,0.05770019411992251,0.04170817698642201,0.5038414720104636
749,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.022131549601421836,0.02970093260606052,0.03225314874433758,0.02970093260606052,0.02219127763400886,0.03466455058446198,0.03967827454532476,0.03466455058446198,0.523185501818315
750,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.019941323554665435,0.03209050200050961,0.03732765791878418,0.03209050200050961,0.020084307528993442,0.03593286449265571,0.04513738456754383,0.03593286449265571,0.42793401560211036
751,unknown,unknown_insufficient_support,3,0.015765555121205144,0.05251166707232335,0.012918187381388873,0.013066969082068045,0.013104164507237837,0.013066969082068045,0.008617274966411691,0.017973288583688008,0.020312291988007086,0.017973288583688008,0.8064018083421957
752,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.01303293410299852,0.03203259282604653,0.032974464232598324,0.03203259282604653,0.015359881914189135,0.032003763307571716,0.032705223470000544,0.032003763307571716,0.6450654478190262
753,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.015631379032208653,0.022551932832601127,0.02355777516775094,0.022551932832601127,0.013330624532420508,0.02350614651146628,0.025344424027545328,0.02350614651146628,0.7361901375623925
754,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.014166852026060533,0.02151036215655671,0.023833954018779562,0.02151036215655671,0.012030899628384942,0.014325392373024987,0.014754637586417688,0.014325392373024987,0.7612695671956814
755,unknown,unknown_insufficient_support,3,0.015765555121205144,0.05251166707232335,0.01788907241491885,0.02178448005624443,0.022758331966575826,0.02178448005624443,0.0178863821241516,0.02457889109726155,0.026252018340539036,0.02457889109726155,0.769910177410788
756,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.009329144855364157,0.009808666767333055,0.009871549181253695,0.009808666767333055,0.011104632766485135,0.013820132749450213,0.014865772066822021,0.013820132749450213,0.8326876912192842
757,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.022420685413973906,0.039468520434453584,0.04562768336989638,0.039468520434453584,0.029984107781604572,0.04196003655432067,0.043447236608648784,0.04196003655432067,0.5692119675543574
758,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.013753436563745329,0.023303370207415842,0.02559868445245617,0.023303370207415842,0.015412346223405603,0.024267463436720007,0.0293669564032937,0.024267463436720007,0.7087137700160033
759,unknown,unknown_low_excitation,8,0.015765555121205144,0.05251166707232335,0.013741693391129833,0.01907535549940112,0.022865434118245924,0.01907535549940112,0.01358613046467766,0.019309762071995067,0.02094832172910306,0.019309762071995067,0.6661226437241617
760,unknown,unknown_low_excitation,5,0.015765555121205144,0.05251166707232335,0.019101052705214575,0.019368931235001625,0.019393925676189163,0.019368931235001625,0.01403943352631572,0.023403278872264684,0.02387960239732636,0.023403278872264684,0.7095153545881082
761,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.016852818595562202,0.024639562632133,0.027747724547207437,0.024639562632133,0.017009452088450068,0.02553167897017915,0.02909638597439803,0.02553167897017915,0.6976256029431013
762,unknown,unknown_low_excitation,7,0.015765555121205144,0.05251166707232335,0.021886825802983546,0.028516390128340542,0.03165844710349561,0.028516390128340542,0.02286712863229355,0.026739062038760864,0.02778987226512108,0.026739062038760864,0.5903087460996188
763,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.023191322172494554,0.027957232724371457,0.02951804406099175,0.027957232724371457,0.017872091694628306,0.02560717442688348,0.028212734627121937,0.02560717442688348,0.6938802158818757
764,unknown,unknown_low_excitation,4,0.015765555121205144,0.05251166707232335,0.00865812704118268,0.02385554993444828,0.02913681761526466,0.02385554993444828,0.006706284034669106,0.015708224988439767,0.019128401947612755,0.015708224988439767,0.6917349491658256
765,unknown,unknown_low_excitation,5,0.0,0.0,0.017793821383025422,0.029903851939666205,0.030001563664371293,0.029903851939666205,0.017793821383025422,0.029903851939666205,0.030001563664371293,0.029903851939666205,0.5566163674820762
766,unknown,unknown_low_excitation,5,0.0,0.0,0.012988340780023911,0.024951649155399155,0.03098560861115431,0.024951649155399155,0.012988340780023911,0.024951649155399304,0.030985608611154285,0.024951649155399304,0.589638624915805
767,unknown,unknown_low_excitation,4,0.0,0.0,0.01813654984720292,0.027797821926407958,0.030969340241069183,0.027797821926407958,0.01813654984720292,0.027797821926407958,0.030969340241069183,0.027797821926407958,0.5932513293412877
768,unknown,unknown_low_excitation,6,0.0,0.0,0.013800172189298666,0.04879097232937679,0.05533614611458525,0.04879097232937679,0.01380017218929868,0.048790972329376806,0.05533614611458525,0.048790972329376806,0.5363542801075248
769,unknown,unknown_low_excitation,4,0.0,0.0,0.01554108020993931,0.03953316991578748,0.048888848584209964,0.03953316991578748,0.015541080209939306,0.039533169915787515,0.04888884858421001,0.039533169915787515,0.5335168097915715
770,unknown,unknown_low_excitation,6,0.0,0.0,0.024593288385408058,0.04278600205461641,0.05596185022317128,0.04278600205461641,0.024593288385408058,0.04278600205461641,0.05596185022317128,0.04278600205461641,0.48536369516371664
771,unknown,unknown_low_excitation,6,0.0,0.0,0.02290586317843088,0.04330927927821372,0.052137753073747004,0.04330927927821372,0.022905863178430883,0.04330927927821364,0.05213775307374682,0.04330927927821364,0.5274200198866009
772,unknown,unknown_low_excitation,4,0.0,0.0,0.014700084990136843,0.022627086821213383,0.023257737367483662,0.022627086821213383,0.014700084990136843,0.022627086821213383,0.023257737367483662,0.022627086821213383,0.6938986620710543
773,unknown,unknown_low_excitation,6,0.0,0.0,0.01805005923852087,0.03452795694179997,0.04340755426680782,0.03452795694179997,0.018050059238521016,0.034527956941799956,0.04340755426680767,0.034527956941799956,0.6149172732340763
774,unknown,unknown_low_excitation,5,0.0,0.0,0.03313114731037588,0.04587667698386862,0.05362409546896465,0.04587667698386862,0.03313114731037588,0.04587667698386862,0.05362409546896465,0.04587667698386862,0.46298355428935045
775,unknown,unknown_low_excitation,5,0.0,0.0,0.01507145701759291,0.04201749867905725,0.04990869766242046,0.04201749867905725,0.01507145701759291,0.04201749867905725,0.04990869766242046,0.04201749867905725,0.473514834881901
776,unknown,unknown_low_excitation,5,0.0,0.0,0.011563682506767332,0.0488103317212741,0.060922323107502833,0.0488103317212741,0.011563682506767332,0.0488103317212741,0.060922323107502833,0.0488103317212741,0.5547750162736119
777,unknown,unknown_low_excitation,4,0.0,0.0,0.015918286877293287,0.027687849009757664,0.030341185928474543,0.027687849009757664,0.015918286877293287,0.027687849009757626,0.03034118592847449,0.027687849009757626,0.6421080478927801
778,unknown,unknown_low_excitation,6,0.0,0.0,0.013498544030767088,0.038628164237396456,0.04372325951686304,0.038628164237396456,0.013498544030767059,0.03862816423739647,0.04372325951686313,0.03862816423739647,0.597617168672917
779,unknown,unknown_low_excitation,5,0.0,0.0,0.012485422859908247,0.02623550510418387,0.03130991348977479,0.02623550510418387,0.012485422859908247,0.02623550510418387,0.03130991348977479,0.02623550510418387,0.660951764067861
780,unknown,unknown_low_excitation,4,0.0,0.0,0.021915622934024326,0.033850752927938106,0.038177865174868084,0.033850752927938106,0.021915622934024326,0.033850752927938106,0.038177865174868084,0.033850752927938106,0.5954992546596534
781,unknown,unknown_low_excitation,5,0.0,0.0,0.012490325851716045,0.04809500876865161,0.06555130628290469,0.04809500876865161,0.012490325851716045,0.04809500876865161,0.06555130628290469,0.04809500876865161,0.6089078680224753
782,unknown,unknown_low_excitation,4,0.0,0.0,0.01414671009177933,0.02235488688867508,0.023856572777468166,0.02235488688867508,0.014146710091779459,0.02235488688867505,0.02385657277746807,0.02235488688867505,0.7075700203291835
783,unknown,unknown_low_excitation,4,0.0,0.0,0.010638276999267463,0.025299113404682105,0.030815083565298676,0.025299113404682105,0.010638276999267544,0.02529911340468198,0.030815083565298475,0.02529911340468198,0.6220507076638039
784,unknown,unknown_insufficient_support,3,0.0,0.0,0.019755660401945235,0.024934271544232563,0.026228924329804393,0.024934271544232563,0.019755660401945235,0.024934271544232563,0.026228924329804393,0.024934271544232563,0.6358308995429338
785,unknown,unknown_insufficient_support,2,0.0,0.0,0.010676724155743327,0.010676724155743491,0.010676724155743533,0.010676724155743491,0.010676724155743327,0.010676724155743491,0.010676724155743533,0.010676724155743491,0.8095387220457542
786,unknown,unknown_low_excitation,5,0.0,0.0,0.022149814308117993,0.0485269891234787,0.05197156685918227,0.0485269891234787,0.022149814308117993,0.04852698912347875,0.05197156685918227,0.04852698912347875,0.5027756007111636
787,unknown,unknown_low_excitation,4,0.0,0.0,0.017693062671924734,0.02389985877352589,0.02453724515659104,0.02389985877352589,0.017693062671925087,0.02389985877352604,0.02453724515659101,0.02389985877352604,0.6549148176374425
788,unknown,unknown_insufficient_support,3,0.0,0.0,0.01528719116748324,0.016685315688885906,0.017034846819236574,0.016685315688885906,0.01528719116748324,0.016685315688885906,0.017034846819236574,0.016685315688885906,0.6864557792997196
789,unknown,unknown_low_excitation,4,0.0,0.0,0.020566418915048686,0.021378784892768527,0.021553869601430093,0.021378784892768527,0.020566418915048606,0.021378784892768517,0.021553869601430065,0.021378784892768517,0.6106334232025608
790,unknown,unknown_insufficient_support,3,0.0,0.0,0.02060302413776836,0.0358609877349455,0.03967547863423978,0.0358609877349455,0.02060302413776836,0.0358609877349455,0.03967547863423978,0.0358609877349455,0.5732401083585339
791,unknown,unknown_low_excitation,4,0.0,0.0,0.013416785046751648,0.03258757139485094,0.040255710674201715,0.03258757139485094,0.013416785046751648,0.03258757139485094,0.040255710674201715,0.03258757139485094,0.5007577928260708
792,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
793,unknown,unknown_low_excitation,6,0.0,0.0,0.019912349350332825,0.04406791390825359,0.059865850617090446,0.04406791390825359,0.01991234935033267,0.04406791390825336,0.059865850617089836,0.04406791390825336,0.558554344505528
794,unknown,unknown_low_excitation,4,0.0,0.0,0.01316141375617123,0.017100111363448505,0.017836428285609093,0.017100111363448505,0.013161413756171185,0.017100111363448526,0.017836428285609142,0.017100111363448526,0.6360742504278876
795,unknown,unknown_low_excitation,4,0.0,0.0,0.011623510205048756,0.01779406006092395,0.018063903611166714,0.01779406006092395,0.011623510205048756,0.01779406006092395,0.018063903611166714,0.01779406006092395,0.6340519126133223
796,unknown,unknown_insufficient_support,3,0.0,0.0,0.03584731908938705,0.03764439459418672,0.03809366347038663,0.03764439459418672,0.03584731908938705,0.03764439459418672,0.03809366347038663,0.03764439459418672,0.4993929227244093
797,unknown,unknown_low_excitation,4,0.0,0.0,0.01459395372367078,0.02559548667334764,0.02813900778108942,0.02559548667334764,0.014593953723670849,0.025595486673347535,0.028139007781089204,0.025595486673347535,0.5958615490870068
798,unknown,unknown_low_excitation,4,0.0,0.0,0.014255599784344597,0.022946098443052305,0.026324690850549247,0.022946098443052305,0.01425559978434462,0.022946098443052305,0.026324690850549247,0.022946098443052305,0.6885807730446242
799,unknown,unknown_low_excitation,4,0.0,0.0,0.015595218996632455,0.01603679325177242,0.016085409166649033,0.01603679325177242,0.015595218996632453,0.01603679325177243,0.016085409166649047,0.01603679325177243,0.7183197314631813
800,unknown,unknown_insufficient_support,2,0.0,0.0,0.007079700006351195,0.007079700006351195,0.007079700006351195,0.007079700006351195,0.007079700006351195,0.007079700006351195,0.007079700006351195,0.007079700006351195,0.8769380627709082
801,unknown,unknown_insufficient_support,2,0.0,0.0,0.0218866655009686,0.021886665500968717,0.02188666550096875,0.021886665500968717,0.0218866655009686,0.021886665500968717,0.02188666550096875,0.021886665500968717,0.6721813118041702
802,unknown,unknown_low_excitation,4,0.0,0.0,0.016452429509865793,0.020415875812908085,0.021189094778239645,0.020415875812908085,0.01645242950986581,0.020415875812908137,0.021189094778239773,0.020415875812908137,0.7064404890440897
803,unknown,unknown_low_excitation,4,0.0,0.0,0.015751730468114785,0.016895323333770303,0.01693393963458138,0.016895323333770303,0.015751730468114785,0.01689532333377046,0.01693393963458162,0.01689532333377046,0.6500606581673143
804,unknown,unknown_low_excitation,5,0.0,0.0,0.009123643444083507,0.01860090214228894,0.024846861035290935,0.01860090214228894,0.009123643444083507,0.01860090214228894,0.024846861035290935,0.01860090214228894,0.5846535772002678
805,unknown,unknown_insufficient_support,3,0.0,0.0,0.02756800304899833,0.03390933928188099,0.03549467334010165,0.03390933928188099,0.02756800304899833,0.03390933928188099,0.03549467334010165,0.03390933928188099,0.614392975909472
806,unknown,unknown_low_excitation,5,0.0,0.0,0.024367086223999565,0.04906575285354568,0.055550788820842176,0.04906575285354568,0.024367086223999565,0.04906575285354568,0.055550788820842176,0.04906575285354568,0.4537937630705887
807,unknown,unknown_insufficient_support,3,0.0,0.0,0.021615684571906803,0.02311452717495332,0.023489237825714947,0.02311452717495332,0.021615684571906803,0.02311452717495332,0.023489237825714947,0.02311452717495332,0.6168031185604255
808,unknown,unknown_insufficient_support,2,0.0,0.0,0.02202078989536251,0.02202078989536251,0.02202078989536251,0.02202078989536251,0.02202078989536251,0.02202078989536251,0.02202078989536251,0.02202078989536251,0.7237752091301378
809,unknown,unknown_insufficient_support,3,0.0,0.0,0.0204442527360322,0.02787075895390532,0.029727385508373595,0.02787075895390532,0.0204442527360322,0.02787075895390532,0.029727385508373595,0.02787075895390532,0.655567985949025
810,unknown,unknown_insufficient_support,2,0.0,0.0,0.019562182186530955,0.01956218218653103,0.019562182186531052,0.01956218218653103,0.019562182186530955,0.01956218218653103,0.019562182186531052,0.01956218218653103,0.7111006187851169
811,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
