accepted,association_accepted,association_cost,association_model,drawer_3d_error_m,drawer_association_cost,drawer_axis_error_m,drawer_depth_residual_m,drawer_occluded,drawer_perpendicular_error_m,drawer_predicted_depth_m,drawer_predicted_uv,drawer_projective_error_px,drawer_signed_depth_residual_m,forward_backward_error_px,loftr_confidence,rejection_reason,reverse_keypoint_distance_px,seed_frame_id,seed_keypoint_distance_px,static_3d_error_m,static_association_cost,static_axis_error_m,static_depth_residual_m,static_occluded,static_perpendicular_error_m,static_predicted_depth_m,static_predicted_uv,static_projective_error_px,static_signed_depth_residual_m,target_depth_m,target_frame_id,track_id
False,True,2.6554263985065596,static,0.1645103092215866,inf,-0.16355736221895936,0.08780946242624754,False,0.017681377326389768,2.815190653922019,"[207.38676598313103, 54.371407293251536]",8.937495242230884,0.08780946242624754,2.3494253158569336,0.9999699592590332,forward_backward_inconsistent,1.8532322530321585,180,0.0,0.11965770880393109,2.6554263985065596,-0.1183441429562452,0.06559889769057747,False,0.017681377326389764,2.837401218657689,"[204.97957113470792, 53.18639253316104]",6.2654622908839395,0.06559889769057747,2.9030001163482666,186,109
False,True,2.809387340225776,static,0.17110334399088162,inf,-0.17072356117280754,0.08448638246157714,False,0.011393857351073039,2.8785136766662305,"[215.38158733112323, 54.49657743486863]",9.685753571286487,0.08448638246157714,2.307978868484497,0.8575528860092163,forward_backward_inconsistent,1.9659240363099026,180,0.0,0.12602644925461134,2.809387340225776,-0.12551034191009333,0.062275817725906624,False,0.011393857351073138,2.900724241401901,"[212.9657261494429, 53.33647321816618]",7.015597213262892,0.062275817725906624,2.9630000591278076,186,110
False,True,1.5490339155161097,ambiguous,0.0661817998807995,1.6439368594162231,-0.02241651998873999,0.051823286571708316,False,0.06226981826741277,3.5361767725560993,"[86.06290212647667, 60.427773815159085]",3.0357795176568874,0.051823286571708316,1.9293228387832642,0.4946708679199219,forward_backward_inconsistent,2.3471107097150696,180,0.0,0.0663115356845598,1.5490339155161097,0.022796699273974153,0.029612721836038247,False,0.06226981826741295,3.5583873372917694,"[84.90071665527954, 59.445059648980845]",4.082023684521323,0.029612721836038247,3.5880000591278076,186,112
False,True,1.412624910541014,ambiguous,0.0578738835083198,1.4784788308332297,-0.022829537440729537,0.04697233837217274,False,0.053180810567129366,3.3060278256598097,"[94.21613948923617, 60.57892536726993]",2.6948272042293926,0.04697233837217274,2.083040475845337,0.9209882020950317,forward_backward_inconsistent,2.347650323061852,180,0.0,0.05769946121485677,1.412624910541014,0.0223836818219846,0.024761773636502227,False,0.05318081056712954,3.32823839039548,"[92.91917888599336, 59.52724745365062]",3.8092832891222894,0.024761773636502227,3.3530001640319824,186,113
False,True,1.2369403813392141,ambiguous,0.046103946753483345,1.2369403813392141,-0.021441474674052295,0.03975234986781917,False,0.040814667339695444,2.944247856125833,"[110.50294990157732, 60.87866207349339]",2.2093644194230277,0.03975234986781917,1.786234736442566,0.9659503102302551,forward_backward_inconsistent,2.2276234711414173,180,0.0,0.047232752522360893,1.2462959625224752,0.023771744588661846,0.0175417851321491,False,0.04081466733969561,2.9664584208615032,"[108.92587290813492, 59.696480619914226]",3.499770009110872,0.0175417851321491,2.9840002059936523,186,114
False,True,1.0703506302802361,ambiguous,0.038647154518522873,1.0703506302802361,-0.017625931705305787,0.03416640782557767,False,0.03439373611427638,2.796833681819808,"[118.63687418986424, 61.02768226349362]",1.9350833282673914,0.03416640782557767,2.0317325592041016,0.8064384460449219,forward_backward_inconsistent,2.08355928954513,180,0.0,0.044090673828754624,1.1708557990278847,0.02758728755740835,0.011955843089907159,False,0.034393736114276555,2.8190442465554786,"[116.91324307430398, 59.78250778465312]",3.3961860864959363,0.011955843089907159,2.8310000896453857,186,115
False,True,2.131351683587277,static,0.1433100267072915,3.1226436414859906,-0.14326663113454507,0.06863553352466623,False,0.0035264937548219,2.5313646095264812,"[134.89043641383915, 61.32722032077639]",7.82685599110226,0.06863553352466623,9.514530181884766,0.40758922696113586,forward_backward_inconsistent,1.1394761805677163,180,0.0,0.09811680660269023,2.131351683587277,-0.09805341187183096,0.0464249687889966,False,0.003526493754821919,2.553575174262151,"[132.84624628069636, 59.9499924657314]",5.362881947000536,0.0464249687889966,2.6000001430511475,186,116
True,True,2.52005472315856,static,0.15670407743012096,inf,-0.15633760564220103,0.08521853617926833,False,0.010710786399185613,2.3737815744469524,"[151.10128052860102, 61.61457088709656]",8.655384883848361,0.08521853617926833,1.273260474205017,0.9753750562667847,,0.945849495207067,180,0.0,0.11163937564097386,2.52005472315856,-0.11112438637948686,0.06300797144359782,False,0.010710786399185575,2.395992139182623,"[148.77237256315192, 60.14409983642689]",5.901254709918852,0.06300797144359782,2.4590001106262207,186,117
True,True,2.861139900749901,static,0.17304681893730225,inf,-0.17183078886293815,0.0971726538615032,False,0.02047880716887202,2.4088273881001667,"[159.16096589810428, 61.737878507788366]",9.253727100557114,0.0971726538615032,0.9658195376396179,0.9989047050476074,,0.5185789311085093,180,0.0,0.12826297390333427,2.861139900749901,-0.12661756960022397,0.07496208912583313,False,0.020478807168871994,2.431037952835837,"[156.79199616029072, 60.28747918099923]",6.485865246873643,0.07496208912583313,2.50600004196167,186,118
True,True,2.6732434466425974,static,0.16085731187721078,3.7568574180945395,-0.16054042220789805,0.07904125214228586,False,0.010091958267456834,2.49595879554143,"[175.2487643415323, 61.98170671359246]",9.585588220098334,0.07904125214228586,1.2001558542251587,0.9996464848518372,,0.848727047801352,180,0.0,0.11576792025786643,2.6732434466425974,-0.1153272029451839,0.05683068740661579,False,0.010091958267456866,2.5181693602771,"[172.8198671724184, 60.57934219115509]",6.79329523686209,0.05683068740661579,2.575000047683716,186,119
False,True,2.916395180188377,static,0.17129624400340376,inf,-0.1708093707655922,0.08986483172902826,False,0.012905892775631679,2.525135177807715,"[183.28440296163882, 62.10615801680858]",9.95513094841878,0.08986483172902826,1.5058637857437134,0.9997597336769104,forward_backward_inconsistent,1.3342402364370016,180,0.0,0.12625749617614787,2.916395180188377,-0.12559615150287803,0.06765426699335819,False,0.012905892775631677,2.547345742543385,"[180.81326196292784, 60.718770569928566]",7.12755645433171,0.06765426699335819,2.615000009536743,186,120
True,True,2.8471605407397678,static,0.1707711284333623,inf,-0.16769936023580947,0.09853738463472883,False,0.032244424059116567,2.6334627278988405,"[199.31368805247675, 62.34721095532389]",9.143065729081975,0.09853738463472883,1.4930793046951294,0.9999998807907104,,1.071630909064366,180,0.0,0.1266592184303421,2.8471605407397678,-0.12248614097309532,0.07632681989905876,False,0.032244424059116567,2.6556732926345106,"[196.80928738131232, 61.01440038793203]",6.3393119875703965,0.07632681989905876,2.7320001125335693,186,121
False,,,,,,,,,,,,,,1.4441477060317993,0.9999369382858276,invalid_target_depth_or_mask,1.0262933777641667,180,0.0,,,,,,,,,,,,186,122
True,True,0.6206593997521905,drawer,0.02646186871465961,0.6206593997521905,0.026285420838011078,0.010289378199519028,False,0.0030507617475859904,2.889289565119685,"[223.2659796929789, 62.69794362390593]",1.6945314193044925,-0.010289378199519028,1.1390153169631958,0.9876876473426819,,0.8240466612025118,180,0.0,0.07156369668689269,inf,0.07149864010072529,0.0324999429351891,True,0.003050761747585989,2.911500129855355,"[220.79891337659402, 61.4795684769399]",4.441710810543663,-0.0324999429351891,2.879000186920166,186,123
False,True,1.216538636877631,ambiguous,0.05640960385522838,1.3634135564157108,-0.02904525176419146,0.04653577958637989,False,0.04835717896092088,3.4384643539280244,"[94.14234728932851, 68.69188501555509]",2.132765361035408,0.04653577958637989,2.419010639190674,0.9851595759391785,forward_backward_inconsistent,2.7952831477876203,180,0.0,0.050988429374631945,1.216538636877631,0.016167967498522676,0.02432521485070982,False,0.048357178960921045,3.4606749186636945,"[92.8954936536867, 67.62838488670558]",3.1609007195767074,0.02432521485070982,3.4850001335144043,186,125
False,True,0.8196068074495588,ambiguous,0.032522346093044524,0.8196068074495588,-0.01528529960491558,0.02516895696586552,False,0.028706490753551472,3.0518311841779333,"[110.41959457923153, 68.98548595059948]",1.5755929515241167,0.02516895696586552,2.590963125228882,0.9153909683227539,forward_backward_inconsistent,2.7352363404858044,180,0.0,0.041469784017129765,0.9274084381665486,0.02992791965779856,0.00295839223019545,False,0.028706490753551642,3.0740417489136034,"[108.89831336682971, 67.78610430076264]",2.7733638825146887,0.00295839223019545,3.077000141143799,186,126
False,True,1.6499030997504804,static,0.12265807909784857,2.62338140277708,-0.12261144521169631,0.061092160208067625,False,0.0033819921752233947,2.6829080362488416,"[134.6992383989098, 77.51631924616281]",6.3988477197995275,0.061092160208067625,2.5329887866973877,0.6851274967193604,forward_backward_inconsistent,2.3733447655297057,180,0.0,0.07747208046207982,1.6499030997504804,-0.07739822594898217,0.03888159547239756,False,0.0033819921752235357,2.7051186009845116,"[132.77113566889315, 76.08332333676762]",3.9994835007974325,0.03888159547239756,2.744000196456909,186,128
True,True,2.2858841497483695,static,0.14476266015332204,3.3673857717243356,-0.1444652972813029,0.07807855697633492,False,0.009273923446470284,2.365921448745711,"[151.01944259208702, 69.72118490225849]",8.231774654397304,0.07807855697633492,0.3297707140445709,0.9985870122909546,,1.0811213545856346,180,0.0,0.0996844052352173,2.2858841497483695,-0.09925207801858875,0.05586799224066441,False,0.009273923446470262,2.3881320134813815,"[148.68363055162231, 68.17047935802336]",5.428670553781644,0.05586799224066441,2.444000005722046,186,129
True,True,2.6504445293288375,static,0.15509718524170027,3.7788314384223676,-0.15491500414559123,0.07656513103127338,False,0.00751520861119234,2.2944349204671397,"[159.111868061537, 69.8615321342775]",9.774513791220281,0.07656513103127338,0.2292209416627884,1.0,,0.766112962750672,180,0.0,0.10995890126296633,2.6504445293288375,-0.10970178488287707,0.05435456629560287,False,0.007515208611192375,2.31664548520281,"[156.62639288294585, 68.26162970266793]",6.826792778698324,0.05435456629560287,2.371000051498413,186,130
True,True,2.6869359893570026,static,0.15863847532657147,inf,-0.1576307597259065,0.08449780789619732,False,0.01785243518886855,2.3215023294329042,"[167.1623621291072, 69.98130646425643]",9.52991939025812,0.08449780789619732,0.9021902680397034,0.9922506213188171,,0.3294758694994246,180,0.0,0.11382623970757463,2.6869359893570026,-0.11241754046319236,0.062287243160526806,False,0.017852435188868556,2.3437128941685748,"[164.6292997879476, 68.39874615591341]",6.5691178161597525,0.062287243160526806,2.4060001373291016,186,131
False,,,,,,,,,,,,,,9.077298164367676,0.27853965759277344,invalid_target_depth_or_mask,8.512175835517425,180,0.0,,,,,,,,,,,,186,132
True,True,0.9182738625067376,drawer,0.04310444863669967,0.9182738625067376,0.03145586879203237,0.024734660494040384,False,0.029470694101298732,2.6007348741170873,"[199.21809990320648, 70.42983336596632]",2.0365774443150997,-0.024734660494040384,0.8203839659690857,0.9947454929351807,,0.7489350996449367,180,0.0,0.08213812071114605,inf,0.07666908805474654,0.04694522522971045,True,0.02947069410129872,2.6229454388527573,"[196.68325994382167, 69.01195063719871]",4.392280030471479,-0.04694522522971045,2.576000213623047,186,133
False,False,inf,static,0.047522511315940916,inf,0.036428689008790566,0.03397577591865586,True,0.03051785868757101,2.662975962838822,"[207.2136628032367, 70.54448993307176]",1.6950657073564723,-0.03397577591865586,0.030975259840488434,0.9998854398727417,occluded_under_both_models,0.20800247375818717,180,0.0,0.08715928456043766,inf,0.08164190827150472,0.05618634065432593,True,0.030517858687571023,2.685186527574492,"[204.671443554414, 69.15852453173451]",4.333128251609558,-0.05618634065432593,2.629000186920166,186,134
False,False,inf,static,0.08410587797035642,inf,0.0693010267740513,0.0665761972010559,True,0.04765675605018359,3.066576435619635,"[223.10013296422386, 70.73784749342202]",2.728521025607083,-0.0665761972010559,1.8823039531707764,0.9999991655349731,forward_backward_inconsistent,1.2993516558154161,180,0.0,0.1240349907993529,inf,0.11451424603676551,0.08878676193672597,True,0.04765675605018346,3.088787000355305,"[220.7758612193009, 69.53159073193672]",5.318905736585004,-0.08878676193672597,3.000000238418579,186,135
False,,,,,,,,,,,,,,1.857609748840332,0.9999769926071167,invalid_target_depth_or_mask,1.6217279181922792,180,0.0,,,,,,,,,,,,186,136
False,,,,,,,,,,,,,,2.193981409072876,0.9120022058486938,invalid_target_depth_or_mask,2.2627371487600327,180,0.0,,,,,,,,,,,,186,137
False,True,0.8442558060567917,ambiguous,0.03793397122204293,0.8847541021567094,-0.020339826108194826,0.030717138606154215,False,0.032019957004393015,3.46028303686992,"[102.13155071033393, 85.03526777712909]",1.3182113803203641,0.030717138606154215,2.349534273147583,0.9774940609931946,forward_backward_inconsistent,3.0260275868500703,180,0.0,0.04054581770765607,0.8442558060567917,0.024873393154519315,0.008506573870484146,False,0.03201995700439318,3.48249360160559,"[100.84155556955099, 83.87419630211858]",2.4510968310312955,0.008506573870484146,3.491000175476074,186,138
False,True,1.436778545167666,static,0.11241390022765191,2.40234774980604,-0.11229398198914758,0.05120266937219409,False,0.00519100890130968,2.755797490845091,"[134.60593659062724, 85.59895763662391]",6.098715832084513,0.05120266937219409,2.6986749172210693,0.4429449439048767,forward_backward_inconsistent,2.5997761691947843,180,0.0,0.06728131465253587,1.436778545167666,-0.06708076272643344,0.02899210463652402,False,0.005191008901309621,2.778008055580761,"[132.72916943610062, 84.13893888516708]",3.721685613049116,0.02899210463652402,2.807000160217285,186,141
False,True,1.7353783593949303,static,0.12376870022450966,2.7527232254397065,-0.12375834011967815,0.0621844179899087,False,0.0016013763101166906,2.6158157937257895,"[142.7121870422299, 85.74087132199702]",6.815133421195319,0.0621844179899087,2.219409704208374,0.98715740442276,forward_backward_inconsistent,2.0781865158445734,180,0.0,0.07856144357457852,1.7353783593949303,-0.078545120856964,0.039973853254238634,False,0.0016013763101168075,2.6380263584614596,"[140.66758325847965, 84.20218471148522]",4.25624301965413,0.039973853254238634,2.6780002117156982,186,142
False,,,,,,,,,,,,,,0.8559190630912781,0.8699674606323242,invalid_target_depth_or_mask,7.181553375237178,180,0.0,,,,,,,,,,,,186,143
False,False,inf,static,0.058524620170279665,inf,0.05663102809154562,0.03734591379190633,True,0.014766781076797892,2.428345946216833,"[166.94223619156367, 86.12986402479959]",3.1431320581792406,-0.03734591379190633,1.1761149168014526,1.0,occluded_under_both_models,1.2296977447006674,180,0.0,0.10290922476885016,inf,0.10184424735425976,0.059556478527576395,True,0.014766781076797872,2.450556510952503,"[164.5216098061647, 84.46994083373305]",6.054795090928615,-0.059556478527576395,2.3910000324249268,186,144
False,False,inf,static,0.07088666438451488,inf,0.05805155818153666,0.05478189426065683,True,0.040680901910583475,3.0207819743692994,"[198.88676719596376, 86.4950754187131]",2.2888020523434647,-0.05478189426065683,0.9611182808876038,0.9999985694885254,occluded_under_both_models,0.43922235999698417,180,0.0,0.11098896359940101,inf,0.1032647774442508,0.0769924589963269,True,0.040680901910583454,3.0429925391049695,"[196.70424859369987, 85.15565473907688]",4.727544986119095,-0.0769924589963269,2.9660000801086426,186,145
False,False,inf,static,0.06865923534017777,inf,0.059675774518249965,0.05124882947953857,True,0.03395427120621063,3.20724896680864,"[206.8478251165148, 86.58717828782389]",2.4464207007855516,-0.05124882947953857,1.1065387725830078,1.0,occluded_under_both_models,0.6291052908436806,180,0.0,0.11024787321997662,inf,0.10488899378096417,0.07345939421520864,True,0.033954271206210515,3.22945953154431,"[204.73657171672525, 85.32446149209969]",4.848606492066919,-0.07345939421520864,3.1560001373291016,186,146
